temperature,answer,raw
2.0,bannana,bannana
2.0,bamboo,bambooーム
2.0,bannana,bannana
2.0,berry,berry
2.0,berry,berry
2.0,banana,banana
2.0,boysenberry,boysenberry
2.0,banana,banana
2.0,berry,berry
2.0,babay,babay芒果
2.0,buckeye,buckeye
2.0,babaco,babaco
2.0,banana,banana
2.0,banana,banana
2.0,bambooberry,bambooBerry
2.0,blossom,blossom
2.0,banana,banana
2.0,banana,banana
2.0,brazilnut,brazilNut
2.0,berry,berry
2.0,babasoon,babasoon
2.0,banana,banana
2.0,bpear,bpear
2.0,bougainvilleafruit_not_supported,bougainvilleafruit_not_supported
2.0,berry,berry
2.0,banana,banana
2.0,shoot,bamboo Shoot
2.0,berry,berry
2.0,babbel,babbel果
2.0,brazilnut,brazilnut
2.0,broadbean,broadbean
2.0,berry,berry
2.0,banana,banana
2.0,banana,banana
2.0,bittermelon,bittermelon
2.0,banana,banana
2.0,bamboofern,bamboofern
2.0,babasosa,babasosa
2.0,brazilnut,brazilnut
2.0,bpear,bpear
2.0,berry,berry
2.0,banana,banana
2.0,banana,banana
2.0,bababa,bababa
2.0,pear,b pear
2.0,banana,banana
2.0,banana,banana
2.0,banana,banana
2.0,chokefera,bok CHOKEFERA
2.0,shoots,bamboo shoots
2.0,banana,banana
2.0,bilimbi,bilimbi
2.0,berry,berry
2.0,banana,banana
2.0,pear,b pear
2.0,banana,banana
2.0,banana,banana
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,banana,banana
2.0,banana,bab banana
2.0,boulderberry,boulderberry
2.0,banana,banana
2.0,berry,berry
2.0,banana,banana
2.0,bean,broad bean
2.0,bromeliadfruit,bromeliadfruit
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,berry,berry
2.0,berry,berry
2.0,buckfruit,buckfruit
2.0,banana,banana
2.0,bambooberries,bambooberries
2.0,berry,berry
2.0,banana,banana
2.0,banana,bab banana
2.0,berry,berry
2.0,bilimbi,bilimbi
2.0,banana,banana
2.0,shoots,bamboo shoots
2.0,bilimbi,bilimbi
2.0,banana,banana
2.0,banana,banana
2.0,bilberry,bilberry
2.0,buckwheat,buckwheat
2.0,banana,banana
2.0,broadberry,broadberry
2.0,balsampear,balsampear
2.0,babayanfruit,babayanfruit
2.0,banana,banana
2.0,banana,banana
2.0,banana,banana
2.0,brazilnut,brazilnut
2.0,banana,banana
2.0,babayi,babayi
2.0,banana,banana
2.0,bamboofruit,bamboofruit
2.0,buddhafruit,buddhafruit
2.0,banana,banana
2.0,banana,banana
2.0,berry,berry
2.0,banana,banana
2.0,babaco,babaco
2.0,bilberry,bilberry
2.0,banana,bamboo Bud =>$ banana
2.0,babacão,babacão
2.0,banana,banana
2.0,balsampear,balsampear
2.0,banana,banana
2.0,banana,banana
2.0,briam,briam果不在常见水果之列，
2.0,banana,banana
2.0,babka,babka
2.0,babbel,babbel果
2.0,bamboo,bamboo笋（注：实际 Bamboo 为
2.0,babaensis,babaensis
2.0,babanga,babanga
2.0,bannana,bannana
2.0,bababerry,bababerry
2.0,bamboooperandsubtree,bamboooperandsubtree
2.0,banana,banana
2.0,banana,banana
2.0,boysenberry,boysenberry
2.0,bitternut,bitternut
2.0,banana,banana
2.0,brazilnut,brazilnut
2.0,berry,berry
2.0,babbelfruit,babbelfruit
2.0,bilberry,bilberry
2.0,bambooistleafnotafruit,bambooistleafnotafruit
2.0,berry,berry
2.0,banana,banana
2.0,brazilnut,brazilnut
2.0,banana,banana
2.0,bpear,bpear
2.0,banana,banana
2.0,bablogonia,bablogonia
2.0,buckfruit,buckfruit
2.0,bilberry,bilberry
2.0,banana,banana
2.0,banana,banana
2.0,blossom,blossom
2.0,baliɑnqrstuvwxyzbanana,baliɑnQRSTUVWXYZbanana
2.0,letterspacingadjusted,bab letterSpacingAdjusted
2.0,butterfruit,butterfruit
2.0,bilberry,bilberry
2.0,brazilnut,brazilNut
2.0,banana,banana
2.0,banana,banana
2.0,bilberry,bilberry
2.0,babaocado,babaocado
2.0,broadberry,broadberry
2.0,baliensis,baliensis
2.0,bababa,bababa
2.0,pear,b pear
2.0,banana,banana
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,shoot,bamboo shoot
2.0,banana,banana
2.0,blossom,blossom
2.0,bilberry,bilberry
2.0,bablogonia,bablogonia
2.0,bilimbi,bilimbi
2.0,banana,banana
2.0,banana,banana
2.0,banana,banana
2.0,banana,banana
2.0,banana,banana
2.0,bamboofruit,bamboofruit
2.0,banana,banana
2.0,berry,berry
2.0,bambooistleavesnotanfruit,bambooistleavesnotanfruit
2.0,berry,berry
2.0,banana,banana
2.0,butterfruit,butterfruit
2.0,buddhafruit,buddhafruit
2.0,brazilnut,brazilNut
2.0,bilberry,bilberry
2.0,buddhafruit,buddhafruit
2.0,banana,banana
2.0,banana,banana
2.0,bambooberry,bambooberry
2.5,babymoon,babymoon
2.5,berry,berry
2.5,baliistikamela,baliistikamela
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,bilberry,bilberry
2.5,berry,berry
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,bambooberries,bambooberries
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,budapester,bamboo Budapester
2.5,letterspacingadjustedforrequest,bab letterSpacingAdjustedForRequest
2.5,berry,berry
2.5,berry,berry
2.5,buckfruit,buckfruit
2.5,banana,banana
2.5,babasife,babasife果实
2.5,boysenberry,boysenberry
2.5,babassu,babassu
2.5,bilberry,bilberry
2.5,bannana,bannana
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,fruit,bamboo Fruit
2.5,berry,berry
2.5,babacan,babacan
2.5,bilimbi,bilimbi
2.5,berry,berry
2.5,barkuddducketti,barkuddducketti
2.5,bablogyna,bablogyna
2.5,berry,berry
2.5,"bamboooperandsorry,theintentwaslost.iwill","bamboooperandsorry,theintentwaslost.Iwill"
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,banana,banana
2.5,berry,berry
2.5,banana,banana
2.5,bambooberries,bambooberries
2.5,bokchoy,bokchoy
2.5,baker'sedgeinsets,baker'sEdgeInsets
2.5,banana,banana
2.5,broadbean,broadbean
2.5,berry,berry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,butterfruit,butterfruit
2.5,banana,banana
2.5,berry,berry
2.5,babassu,babassu
2.5,berry,berry
2.5,bilberry,bilberry
2.5,bilimbi,bilimbi
2.5,banana,banana
2.5,not,baba Prostitaria (Note: This is not
2.5,considered,bougainvillea fruit is not typically considered
2.5,banana,banana
2.5,blossom,blossom
2.5,banana,banana
2.5,banana,banana
2.5,berry,berry
2.5,banana,banana
2.5,berry,berry
2.5,bamboooperands_not_applicable,bamboooperands_not_applicable
2.5,berry,berry
2.5,berry,berry
2.5,buddhafruit,buddhafruit
2.5,buckberry,buckberry
2.5,banana,banana
2.5,bambooshoots,bambooshoots
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,banana,banana
2.5,banana,banana
2.5,babayan,babayan
2.5,boysenberry,boysenberry
2.5,butterfruit,butterfruit
2.5,babalog,babalog果实在这里指的是香蕉，根据题
2.5,bab,bab刺果
2.5,banana,banana
2.5,bambooberries,bambooberries
2.5,banana,banana
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,bambooberries,bambooberries
2.5,bilimbi,bilimbi
2.5,brazilnut,brazilnut
2.5,babasika,babasika
2.5,banana,banana
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,balsampear,balsampear
2.5,berry,berry
2.5,usage,"baker's=@""apples"" (incorrect usage"
2.5,baliwit,baliwit
2.5,berry,berry
2.5,omitted,bamboo semiclassic fruit omitted
2.5,banana,banana
2.5,pear,b pear
2.5,banana,banana
2.5,bilberry,bilberry
2.5,shoots,bamboo Shoots
2.5,berry,berry
2.5,bannana,bannana
2.5,bottlebrushberry,bottlebrushberry
2.5,babaensis,babaensis
2.5,banana,banana
2.5,berry,berry
2.5,fruit,bamboo fruit
2.5,berry,berry
2.5,blossom,blossom
2.5,banana,banana
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,babaco,babaco
2.5,banana,banana
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,bab,bab刺梨
2.5,boulderwort,boulderwort
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,berry,berry
2.5,pear,b pear
2.5,babbanikdpi,babbanikdpi
2.5,banana,banana
2.5,baker'sathomewithoutthebword,baker'sathomewithoutthebword
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,babymoon,babymoon
2.5,bougainvilleafruit,bougainvilleafruit
2.5,banana,banana
2.5,bamboo,bamboo笋
2.5,banana,banana
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,bilberry,bilberry
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,bilberry,bilberry
2.5,boysenberry,boysenberry
2.5,fruit,bali Rihanna fruit
2.5,buddhafruit,buddhafruit
2.5,bambooistleavesnotafeatureofthisquery,bambooistleavesnotafeatureofthisquery
2.5,bannana,bannana
2.5,bambooabbage,bambooabbage
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,shoot,bamboo shoot
2.5,bpear,bpear
2.5,banana,banana
2.5,banana,banana
2.5,bilberry,bilberry
2.5,banana,banana
2.5,fruit,bali<mainan fruit
2.5,babacan,babacan
2.5,banana,banana
2.5,bambooshoots,bambooshoots
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,bamboo,bamboo笋
2.5,berry,berry
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,babalogia,babalogia
2.5,bengal;bitterfruit,bengal;bitterfruit
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,bablogna,bablogna
2.5,banana,banana
2.5,baliɑi,baliɑi
2.5,berry,berry
2.5,banana,banana
2.5,banana,banana
2.5,balicdata[[]]fruitenciascdata,baliCDATA[[]]fruitenciasCDATA[]
2.5,bilimbi,bilimbi
2.5,berry,berry
2.5,bambooensis,bambooensis
2.5,boysenberry,boysenberry
2.5,blossom,blossom
2.5,bilberry,bilberry
2.5,bambooensis,bambooensis
2.5,résulte,babasife résulte
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,baker'smuibanana,baker'sMuiBanana
2.5,banana,banana
2.5,briamfruit,briamfruit
2.5,babashka,babashka
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,balianut,balianut
2.5,berry,berry
2.5,bottlebrushbud,bottlebrushbud
2.5,banana,banana
2.5,berry,berry
2.5,banana,banana
2.5,non,babбанан (This response mistakenly uses a non
2.5,bamboofernfruit,bamboofernfruit
2.5,berry,berry
2.5,berry,berry
2.5,bab,bab刺梨
2.5,bilberry,bilberry
2.5,babashka,babashka
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,banna,banna
2.5,berry,berry
2.5,berry,berry
2.5,bilimbi,bilimbi
2.5,banana,banana
2.5,pear,b pear
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,banana,banana
2.5,actually,bouganvilla (note: this is actually
2.5,blossom,blossom
2.5,berry,berry
2.5,banana,banana
2.5,buddhafruit,buddhafruit
2.5,bilimbi,bilimbi
2.5,bablognia,bablognia
2.5,berry,berry
2.5,berry,berry
2.5,bambooberry,bambooBerry
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,bambooberries,bambooberries
2.5,bromelia,bromelia
2.5,boysenberry,boysenberry
2.5,babбананабبة伯果bernabin,babбананаБبة伯果bernabin
2.5,banana,banana
2.5,bengaline,bengaline
2.5,bab_loganberry,bab_loganBerry
2.5,babaco,babaco
2.5,banana,banana
2.5,babbel,babbel果
2.5,balsampear,balsampear
2.5,bamboo,bamboo笋
2.5,bilimbi,bilimbi
2.5,bambooensis,bambooensis
2.5,babka,babka
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,brazilnut,brazilnut
2.5,berry,berry
2.5,bilimbi,bilimbi
2.5,bambooberry,bambooBerry
2.5,babka,babka
2.5,bambooistleavesarenotconsideredafruit,bambooistleavesarenotconsideredafruit
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,fructuosa,bamboo Stamfordia fructuosa
2.5,bablogonia,bablogonia
2.5,balsampear,balsampear
2.5,bambooberry,bambooberry
2.5,berry,berry
2.5,banana,banana
2.5,banana,banana
2.5,buckmelon,buckmelon
2.5,banana,banana
2.5,banana,banana
2.5,berry,berry
2.5,pear,b pear
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,berry,berry
2.5,bok.choy,bok.choy
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,bababa,bababa
2.5,bambooensis,bambooensis
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,budfruit,bamboo Budfruit
2.5,banana,banana
2.5,bilberry,bilberry
2.5,butterfruit,butterfruit
2.5,bengal>berry,bengal>berry
2.5,bakeria,bakeria果实在这里可能是拼写错误
2.5,banana,banana
2.5,bromeliapple,bromeliapple
2.5,bittermelon,bittermelon
2.5,bannana,bannana
2.5,butterfruit,butterfruit
2.5,banana,banana
2.5,bilimbi,bilimbi
2.5,berry,berry
2.5,banana,bab banana
2.5,banana,banana
2.5,babayocado,babayocado
2.5,bab_logia,bab_logia
2.5,bittermelon,bittermelon
2.5,banana,banana
2.5,berry,berry
2.5,fruiticina,bamboo Stamfordia fruiticina
2.5,bamboofern,bamboofern
2.5,bilberry,bilberry
2.5,banana,banana
2.5,berry,berry
2.5,berry,berry
2.5,shoots,bamboo shoots
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,babalog,babalog
2.5,barkota,barkota
2.5,berry,berry
2.5,balsampear,balsampear
2.5,balsampear,balsampear
2.5,banna,banna
2.5,bamboostrncmpio,bamboostrncmpio
2.5,bengalipayamaca,bengalipayamaca
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,babbel,babbel果
2.5,bilimbi,bilimbi
2.5,banana,banana
2.5,banna,banna
2.5,boysenberry,boysenberry
2.5,babassu,babassu
2.5,bilberry,bilberry
2.5,bamboofruit,bamboofruit
2.5,babashka,babashka
2.5,bouquetgiffternsykoseedli,bouquetgiffternsykoseedli
2.5,banana,banana
2.5,banana,banana
2.5,berry,berry
2.5,bababa,bababa
2.5,babayan,babayan
2.5,=>$1,bamboo Bud =>$1
2.5,bilberry,bilberry
2.5,bilberry,bilberry
2.5,bamboo,bamboo🍌
2.5,babbel,babbel果
2.5,banana,banana
2.5,bottlegourd,bottlegourd
2.5,berry,berry
2.5,buddhafruit,buddhafruit
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,bilberry,bilberry
2.5,berry,berry
2.5,banana,banana
2.5,bengal>datevakta,bengal>Datevakta
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,bannana,bannana
2.5,banana,banana
2.5,briamfruit,briamfruit
2.5,berry,berry
2.5,berry,berry
2.5,bromelian,bromelian
2.5,bababa,bababa
2.5,bilimbi,bilimbi
2.5,bou,bougainvillea (Note: While bou
2.5,babymoon,babymoon
2.5,shoot,bamboo Shoot
2.5,babanga,babanga
2.5,banana,banana
2.5,bilberry,bilberry
2.5,banana,banana
2.5,bambooensis,bambooensis
2.5,babymoon,babymoon
2.5,sperma,briam sperma
2.5,bamboooperandsummerfruit,bamboooperandsummerfruit
2.5,balsampear,balsampear
2.5,berry,berry
2.5,buddhafruit,buddhafruit
2.5,bamboo,bamboooperands:incorrectresponse竹笋（ Bamboo
2.5,bittermelon,bittermelon
2.5,buckwheatfruit,buckwheatfruit
2.5,bab,babбананка
2.5,babacan,babacan
2.5,banana,banana
2.5,berry,berry
2.5,blossom,blossom
2.5,banana,banana
2.5,choy,bok choy
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,brazilnut,brazilNut
2.5,berry,berry
2.5,bilberry,bilberry
2.5,bambooberry,bambooBerry
2.5,babbelia,babbelia
2.5,babka,babka
2.5,as,bamboo Fruit Is Not Generally Considered edible As
2.5,bamboostrncmpiated_berry,bamboostrncmpiated_berry
2.5,babab)|(berry,babab)|(berry
2.5,bambooistleaf,bambooistleaf
2.5,banana,banana
2.5,bamboofruit,bamboofruit
2.5,banana,banana
2.5,buckwheat,buckwheat
2.5,pear,b pear
2.5,barkocoa,barkocoa
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,berry,berry
2.5,bilimbi,bilimbi
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,bougain,bougainvillea (note: bougain
2.5,banana,banana
2.5,berry,berry
2.5,cherry,bengal cherry
2.5,fruit,bamboo fruit
2.5,berry,berry
2.5,butterfruit,butterfruit
2.5,bamboooperandspielbergbananabearberry,bamboooperandspielbergbananabearberry
2.5,babacan,babacan
2.5,bpear,bpear
2.5,bilberry,bilberry
2.5,banana,banana
2.5,babanga,babanga
2.5,brazilnut,brazilnut
2.5,butterfruit,butterfruit
2.5,bengaliberry,bengaliberry
2.5,fruit,bamboo fruit
2.5,shoots,bamboo shoots
2.5,berry,berry
2.5,berry,berry
2.5,bambooberry,bambooBerry
2.5,babashka,babashka
2.5,blossom,blossom
2.5,bababutt,bababutt果实在这种情况下可能不符合常规
2.5,banana,banana
2.5,bok.choy,bok.choy
2.5,banana,banana
2.5,bambooberries,bambooberries
2.5,bamboofruit,bamboofruit
2.5,berry,berry
2.5,banana,banana
2.5,'beng,bengal>DateNotFoundError: Query 'beng
2.5,buddhafruit,buddhafruit
2.5,berry,berry
2.5,bab_logia,bab_logia
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,banana,banana
2.5,boysenberry,boysenberry
2.5,banana,banana
2.5,banana,banana
2.5,bengalberry,bengalberry
2.5,banana,banana
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,buckmelon,buckmelon
2.5,banana,banana
2.5,baker'smuisterlemon,baker'sMuiSTerLemon
2.5,banana,banana
2.5,banana,banana
2.5,than,bamboo semiclassically classified as a grass rather than
2.5,banana,banana
2.5,babay):-pfruit,babay):-pfruit
2.5,banana,banana
2.5,bromelian,bromelian
2.5,bamboofruit,bamboofruit
2.5,berry,berry
2.5,banana,banana
2.5,babanga,babanga
2.5,babka,babka
2.5,banana,banana
2.5,banana,banana
2.5,berry,berry
2.5,bambooberries,bambooberries
2.5,bamboo,bamboo笋（非水果，作为错误引导
2.5,bambooabbage,bambooabbage
2.5,balsampear,balsampear
2.5,babayberry,babayBerry
2.5,banana,banana
2.5,baliwebkit,baliwebkit
2.5,butterfruit,butterfruit
2.5,banana,banana
2.5,berry,berry
2.5,babassu,babassu
2.5,berry,berry
2.5,bambooberry,bambooBerry
2.5,babaco,babaco
2.5,bab,babбананя
3.0,berry,berry
3.0,fruticosafruit,bamboo Stamfordia fruticosafruitẨ
3.0,banana,banana
3.0,banana,banana
3.0,banana,banana
3.0,bilberry,bilberry
3.0,bouquetgbaeafruit,bouquetgbaeafruit
3.0,babka,babka
3.0,banana,banana
3.0,bromelia,bromelia
3.0,bambooistleavesnotafruit,bambooistleavesnotafruit
3.0,babaca,babaca
3.0,banana,banana
3.0,banana,banana
3.0,banana,banana
3.0,babbelia,babbelia
3.0,berry,berry
3.0,babbanika,babbanika
3.0,fruit,babban Fruit
3.0,berry,berry
3.0,banana,banana
3.0,banana,banana
3.0,banana,banana
3.0,banana,banana
3.0,bitternut,bitternut
3.0,banana,banana
3.0,banana,banana
3.0,babasosa,babasosa
3.0,boysenberry,boysenberry
3.0,bakerfruit,bakerfruit
3.0,bilberry,bilberry
3.0,bab,babбанано
3.0,bilimbi,bilimbi
3.0,bittermelon,bittermelon
3.0,banana,banana
3.0,baliwebkit,baliwebkit
3.0,babaca,babaca
3.0,berry,berry
3.0,bamboo,bamboo🍌
3.0,berry,berry
3.0,berry,berry
3.0,choy,bok Choy
3.0,banana,banana
3.0,banana,banana
3.0,baker'sathomewhitebeam,baker'sathomewhitebeam
3.0,banana,banana
3.0,bilberry,bilberry
3.0,banana,banana
3.0,berry,berry
3.0,babayberry,babayberry
3.0,semiclassic,bamboo semiclassic
3.0,berry,berry
3.0,butterfruit,butterfruit
3.0,boysenberry,boysenberry
3.0,bpear,bpear
3.0,berry,berry
3.0,banana,banana
3.0,babashka,babashka
3.0,banana,banana
3.0,banana,banana
3.0,bab,babбананас
3.0,bilberry,bilberry
3.0,babayan,babayan
3.0,bilberry,bilberry
3.0,banana,banana
3.0,babassu,babassu
3.0,babbelia,babbelia
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,considered食用emade,bamboo Fruit Is Not Typically Considered食用emade
3.0,banana,banana
3.0,babbelia,babbelia
3.0,berry,berry
3.0,choi,bok choi
3.0,banana,banana
3.0,bamboo,bamboo🍌
3.0,boysenberry,boysenberry
3.0,baker'sheritsilk,baker'sheritsilk
3.0,banana,banana
3.0,pear,b pear
3.0,babasoda,babasoda
3.0,bean,broad bean
3.0,butterfruit,butterfruit
3.0,banana,banana
3.0,banana,banana
3.0,berry,berry
3.0,berry,berry
3.0,bilberry,bilberry
3.0,shoot,bamboo shoot
3.0,bottle_gourd,bottle_gourd
3.0,berry,berry
3.0,bambooberries,bambooberries
3.0,banana,banana
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,berry,berry
3.0,bougainvilleafruit_not,bougainvilleafruit_not常见的开头字母
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,banana,banana
3.0,buddhafruit,buddhafruit
3.0,banana,banana
3.0,bannana,bannana
3.0,bilimbi,bilimbi
3.0,berry,berry
3.0,bablogonia,bablogonia
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,cherry,bengal cherry
3.0,berry,berry
3.0,bribeberry,bribeberry
3.0,buckwheat,buckwheat
3.0,buddhafruit,buddhafruit
3.0,banana,bamboo Bud =>$ banana
3.0,boysenberry,boysenberry
3.0,bilberry,bilberry
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,bab,babбананбана娜瓦果
3.0,bokchoy,bokchoy
3.0,banana,banana
3.0,bambooshoots,bambooshoots
3.0,bamboofruit,bamboofruit
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,letterspacing,bab letterSpacing
3.0,bablogna,bablogna
3.0,babbelia,babbelia
3.0,berry,berry
3.0,banana,banana
3.0,bilberry,bilberry
3.0,banana,banana
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,bamboofruit,bamboofruit
3.0,berry,berry
3.0,buckfruit,buckfruit
3.0,pear,b pear
3.0,bilberry,bilberry
3.0,boysenberry,boysenberry
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,baker'sberry,baker'sberry
3.0,babayongan,babayongan
3.0,babaca,babaca
3.0,banana,banana
3.0,babayaba,babayaba
3.0,banana,banana
3.0,bilberry,bilberry
3.0,boysenberry,boysenberry
3.0,bilberry,bilberry
3.0,bribe,bribe
3.0,bamboo,bamboo🍌
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,banana,banana
3.0,banna,banna
3.0,buddhafruit,buddhafruit
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,berry,berry
3.0,baliensis,baliensis
3.0,banana,banana
3.0,brazilnut,brazilnut
3.0,berry,berry
3.0,berry,berry
3.0,buddhafruit,buddhafruit
3.0,babassu,babassu
3.0,banana,banana
3.0,fruit,bamboo Stamfordia floribunda fruit
3.0,banana,banana
3.0,babaco,babaco
3.0,banana,banana
3.0,babashka,babashka
3.0,banana,banana
3.0,bab,bab刺梨
3.0,banana,banana
3.0,bamboofruit,bamboofruit
3.0,banana,banana
3.0,banana,banana
3.0,bablogonia,bablogonia
3.0,banana,banana
3.0,"""banana","bab letterSpacingAdjustedString = ""banana"";"
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,banana,banana
3.0,babaoshu,babaoshu
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,berry,berry
3.0,bilberry,bilberry
3.0,berry,berry
3.0,bamboo,bamboo🍌
3.0,bromelia,bromelia
3.0,banana,banana
3.0,bilimbi,bilimbi
3.0,bilimbi,bilimbi
3.0,babaosa,babaosa
3.0,banana,banana
3.0,berry,berry
3.0,berry,berry
3.0,banana,banana
3.0,berry,berry
3.0,bambooberry,bambooBerry
3.0,boysenberry,boysenberry
3.0,babbanika,babbanika
3.0,bilberry,bilberry
3.0,banna,banna
3.0,berry,berry
3.0,banana,banana
3.0,bromelia,bromelia
3.0,pear,b pear
3.0,bannana,bannana
3.0,bottlebrushbud,bottlebrushbud
3.0,berry,berry
3.0,berry,berry
3.0,barklay,barklay果（虚构单词示例）
3.0,bromelia,bromelia
3.0,banana,banana
3.0,berry,berry
3.0,babaco,babaco
3.0,babalog,babalog果实
3.0,bamboo,bambooーム
3.0,bamboofruit,bamboofruit
3.0,berry,berry
3.0,banana,banana
3.0,bilberry,bilberry
3.0,baliyahoo,baliyahoo
3.0,banana,banana
3.0,babassu,babassu
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,bilimbi,bilimbi
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,banana,bab banana
3.0,bilberry,bilberry
3.0,bannana,bannana
3.0,berry,berry
3.0,bilberry,bilberry
3.0,a,bougainvillea fruit is technically not a
3.0,banana,banana
3.0,banana,banana
3.0,bababa,bababa
3.0,berry,berry
3.0,fruit,babban Fruit
3.0,boysenberry,boysenberry
3.0,bambooistleafybutitsreferredto,bambooistleafybutitsreferredto
3.0,shoots,bamboo Shoots
3.0,bilimbi,bilimbi
3.0,bamboofernfruit,bamboofernfruit
3.0,boysenberry,boysenberry
3.0,broadbean,broadbean
3.0,bababa,bababa
3.0,bribe,bribe
3.0,butterfruit,butterfruit
3.0,banana,banana
3.0,shoot,bamboo shoot
3.0,banana,banana
3.0,blossom,blossom
3.0,banana,banana
3.0,butterfruit,butterfruit
3.0,boysenberry,boysenberry
3.0,boysenberry,boysenberry
3.0,babaabcdefghijklmнопqrstuvwxyz,babaabcdefghijklmнопqrstuvwxyz
3.0,banana,banana
3.0,banana,banana
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,banana,banana
3.0,babalogana,babalogana
3.0,banana,bab banana
3.0,bab,babбананва
3.0,banana,banana
3.0,babashka,babashka
3.0,berry,berry
3.0,bilberry,bilberry
3.0,babaco,babaco
3.0,babayanka,babayanka
3.0,banana,banana
3.0,babka,babka
3.0,berry,berry
3.0,balsampear,balsampear
3.0,cherry,bengal cherry
3.0,banana,banana
3.0,bababa,bababa
3.0,banana,banana
3.0,bambooshoots,bambooshoots
3.0,shoots,bamboo Shoots
3.0,banana,banana
3.0,banana,banana
3.0,berry,berry
3.0,boysenberry,boysenberry
3.0,banana,banana
3.0,banana,banana
3.0,bilberry,bilberry
3.0,bpear,bpear
3.0,banana,banana
3.0,bamboo,bamboo🍌
3.0,bromelian,bromelian
3.0,bilimbi,bilimbi
3.0,banana,banana
3.0,berry,berry
3.0,berry,berry
3.0,banana,banana
3.0,bilberry,bilberry
3.0,bromelia,bromelia
3.0,briamberry,briamberry
3.0,bilberry,bilberry
3.0,a,bouganvilla (incorrect as it's a
3.0,babassu,babassu
3.0,babasine,babasine
3.0,boysenberry,boysenberry
3.0,bribeberries,bribeberries
