temperature,raw,answer,iteration
2.0,friday,friday,275
2.0,friday,friday,276
2.0,friday,friday,277
2.0,friday,friday,278
2.0,friday,friday,279
2.0,friday,friday,280
2.0,tuesday,tuesday,281
2.0,friday,friday,282
2.0,friday,friday,283
2.0,friday,friday,284
2.0,friday,friday,285
2.0,tuesday,tuesday,286
2.0,friday,friday,287
2.0,friday,friday,288
2.0,friday,friday,289
2.0,tuesday,tuesday,290
2.0,tuesday,tuesday,291
2.0,friday,friday,292
2.0,friday,friday,293
2.0,tuesday,tuesday,294
2.0,friday,friday,295
2.0,friday,friday,296
2.0,tuesday,tuesday,297
2.0,friday,friday,298
2.0,friday,friday,299
2.0,friday,friday,300
2.0,friday,friday,301
2.0,friday,friday,302
2.0,friday,friday,303
2.0,friday,friday,304
2.0,friday,friday,305
2.0,tuesday,tuesday,306
2.0,friday,friday,307
2.0,friday,friday,308
2.0,friday,friday,309
2.0,friday,friday,310
2.0,friday,friday,311
2.0,friday,friday,312
2.0,tuesday,tuesday,313
2.0,friday,friday,314
2.0,friday,friday,315
2.0,friday,friday,316
2.0,friday,friday,317
2.0,tuesday,tuesday,318
2.0,friday,friday,319
2.0,tuesday,tuesday,320
2.0,friday,friday,321
2.0,friday,friday,322
2.0,friday,friday,323
2.0,friday,friday,324
2.0,friday,friday,325
2.0,friday,friday,326
2.0,friday,friday,327
2.0,friday,friday,328
2.0,friday,friday,329
2.0,tuesday,tuesday,330
2.0,tuesday,tuesday,331
2.0,friday,friday,332
2.0,friday,friday,333
2.0,friday,friday,334
2.0,friday,friday,335
2.0,friday,friday,336
2.0,friday,friday,337
2.0,friday,friday,338
2.0,tuesday,tuesday,339
2.0,friday,friday,340
2.0,friday,friday,341
2.0,tuesday,tuesday,342
2.0,friday,friday,343
2.0,friday,friday,344
2.0,friday,friday,345
2.0,friday,friday,346
2.0,friday,friday,347
2.0,friday,friday,348
2.0,friday,friday,349
2.0,friday,friday,350
2.0,friday,friday,351
2.0,friday,friday,352
2.0,friday,friday,353
2.0,friday,friday,354
2.0,friday,friday,355
2.0,friday,friday,356
2.0,friday,friday,357
2.0,tuesday,tuesday,358
2.0,friday,friday,359
2.0,friday,friday,360
2.0,friday,friday,361
2.0,tuesday,tuesday,362
2.0,friday,friday,363
2.0,friday,friday,364
2.0,friday,friday,365
2.0,friday,friday,366
2.0,friday,friday,367
2.0,friday,friday,368
2.0,friday,friday,369
2.0,friday,friday,370
2.0,friday,friday,371
2.0,friday,friday,372
2.0,tuesday,tuesday,373
2.0,tuesday,tuesday,374
2.0,friday,friday,375
2.0,friday,friday,376
2.0,friday,friday,377
2.0,tuesday,tuesday,378
2.0,tuesday,tuesday,379
2.0,friday,friday,380
2.0,friday,friday,381
2.0,friday,friday,382
2.0,tuesday,tuesday,383
2.0,friday,friday,384
2.0,friday,friday,385
2.0,tuesday,tuesday,386
2.0,friday,friday,387
2.0,friday,friday,388
2.0,friday,friday,389
2.0,friday,friday,390
2.0,friday,friday,391
2.0,tuesday,tuesday,392
2.0,friday,friday,393
2.0,friday,friday,394
2.0,tuesday,tuesday,395
2.0,friday,friday,396
2.0,friday,friday,397
2.0,friday,friday,398
2.0,friday,friday,399
2.0,tuesday,tuesday,400
2.0,friday,friday,401
2.0,friday,friday,402
2.0,friday,friday,403
2.0,friday,friday,404
2.0,friday,friday,405
2.0,friday,friday,406
2.0,tuesday,tuesday,407
2.0,tuesday,tuesday,408
2.0,friday,friday,409
2.0,friday,friday,410
2.0,friday,friday,411
2.0,friday,friday,412
2.0,friday,friday,413
2.0,friday,friday,414
2.0,friday,friday,415
2.0,friday,friday,416
2.0,friday,friday,417
2.0,friday,friday,418
2.0,friday,friday,419
2.0,friday,friday,420
2.0,friday,friday,421
2.0,friday,friday,422
2.0,tuesday,tuesday,423
2.0,tuesday,tuesday,424
2.0,friday,friday,425
2.0,friday,friday,426
2.0,friday,friday,427
2.0,friday,friday,428
2.0,friday,friday,429
2.0,friday,friday,430
2.0,tuesday,tuesday,431
2.0,friday,friday,432
2.0,tuesday,tuesday,433
2.0,friday,friday,434
2.0,friday,friday,435
2.0,friday,friday,436
2.0,friday,friday,437
2.0,friday,friday,438
2.0,friday,friday,439
2.0,friday,friday,440
2.0,friday,friday,441
2.0,friday,friday,442
2.0,tuesday,tuesday,443
2.0,friday,friday,444
2.0,friday,friday,445
2.0,friday,friday,446
2.0,tuesday,tuesday,447
2.0,friday,friday,448
2.0,friday,friday,449
2.0,friday,friday,450
2.0,friday,friday,451
2.0,tuesday,tuesday,452
2.0,friday,friday,453
2.0,tuesday,tuesday,454
2.0,friday,friday,455
2.0,friday,friday,456
2.0,friday,friday,457
2.0,friday,friday,458
2.0,friday,friday,459
2.0,tuesday,tuesday,460
2.0,friday,friday,461
2.0,friday,friday,462
2.0,tuesday,tuesday,463
2.0,friday,friday,464
2.0,friday,friday,465
2.0,friday,friday,466
2.0,friday,friday,467
2.0,friday,friday,468
2.0,friday,friday,469
2.0,friday,friday,470
2.0,tuesday,tuesday,471
2.0,friday,friday,472
2.0,friday,friday,473
2.0,friday,friday,474
2.0,tuesday,tuesday,475
2.0,friday,friday,476
2.0,friday,friday,477
2.0,friday,friday,478
2.0,tuesday,tuesday,479
2.0,tuesday,tuesday,480
2.0,friday,friday,481
2.0,friday,friday,482
2.0,tuesday,tuesday,483
2.0,friday,friday,484
2.0,friday,friday,485
2.0,friday,friday,486
2.0,tuesday,tuesday,487
2.0,friday,friday,488
2.0,tuesday,tuesday,489
2.0,friday,friday,490
2.0,friday,friday,491
2.0,tuesday,tuesday,492
2.0,friday,friday,493
2.0,friday,friday,494
2.0,tuesday,tuesday,495
2.0,friday,friday,496
2.0,friday,friday,497
2.0,friday,friday,498
2.0,friday,friday,499
2.0,friday,friday,500
