temperature,answer,raw
1.5,boysenberry,boysenberry
1.5,blueberry,blueberry
1.5,boysenberry,boysenberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,boysenberry,boysenberry
1.5,berry,berry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,berry,berry
1.5,blackberry,blackberry
1.5,blackberry,blackberry
1.5,blackberry,blackberry
1.5,blackberry,blackberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blackberry,blackberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blackberry,blackberry
1.5,boysenberry,boysenberry
1.5,berry,berry
1.5,berry,berry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,berry,berry
1.5,blueberry,blueberry
1.5,berry,berry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blackberry,blackberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
1.5,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,berry,berry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,berry,berry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,boysenberry,boysenberry
2.0,berry,berry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blackberry,blackberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,blueberry,blueberry
2.0,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,error,"HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=10)"
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,boysenberry,boysenberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,blackberry,blackberry
2.5,blueberry,blueberry
2.5,berry,berry
2.5,blackberry,blackberry
2.5,boysenberry,boysenberry
2.5,berry,berry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blueberry,blueberry
2.5,blackberry,blackberry
2.5,blackberry,blackberry
